user	item	time	rating
3665	1375	973904416	5
3665	3638	973904443	5
3665	3671	973904540	5
3665	1266	973904567	5
3665	3873	973904567	4
3665	368	973904567	4
3665	553	973904567	4
3665	2401	973904611	4
3665	1378	973904644	5
3665	383	973904644	4
3665	1007	973904665	4
3665	2701	973904686	4
3665	923	974655048	5
3665	1136	974655048	5
3665	2031	993858333	4
3665	2311	993858414	4
3665	2475	993858454	4
3665	344	993858534	4
3665	2124	993858589	4
3665	2502	993858805	4
3666	2948	966394275	4
3666	2993	966394330	4
3666	3256	966394330	4
3666	2193	966394330	4
3666	3703	966394373	4
3666	2944	966394373	4
3666	110	966394418	5
3667	917	966385787	5
3667	500	966385803	4
3667	1035	966385869	4
3667	1777	966385886	5
3667	1919	966385898	5
3667	262	966385977	5
3667	1097	966386087	4
3667	1104	966639501	5
3668	931	966384096	4
3668	1964	966384096	5
3668	1589	966384147	4
3668	3788	966384147	4
3668	1394	966384215	4
3668	1230	966384240	5
3668	1235	966384240	4
3669	253	966464696	4
3669	3275	966464889	5
3669	3578	966464889	5
3669	3555	966464923	4
3669	260	966465046	5
3669	858	966465046	5
3669	1214	966465046	4
3669	1221	966465046	4
3669	1610	966465069	4
3669	2194	966465081	5
3669	2571	966465081	4
3669	1954	966465102	4
3669	3256	966465148	4
3669	750	966465757	5
3669	2427	966465819	4
3669	923	966465899	5
3669	1272	966465909	5
3669	2710	966466106	4
3669	223	966466118	5
3669	2580	966466169	4
3669	913	966466197	5
3669	2700	966466287	5
3669	2762	966466287	5
3669	86	966466306	5
3669	111	966466352	5
3669	3421	966466378	4
3669	3363	966466378	5
3669	2871	966466433	4
3669	1073	966466433	5
3669	1206	966466442	5
3669	2109	966466452	5
3669	1997	966466469	4
3669	6	966639599	5
3669	16	966639599	5
3669	32	966639599	4
3669	3408	969313622	5
3670	2002	966376452	4
3670	835	966376552	4
3670	370	966376552	4
3670	3301	966376646	4
3670	3841	966376693	4
3670	3324	966377045	4
3670	3836	966377168	5
3670	1197	966377168	4
3671	480	966376243	5
3671	2278	966376277	5
3671	3452	966376277	4
3671	1101	966376277	4
3671	2115	966376277	5
3671	1370	966376277	4
3671	2985	966376277	4
3671	2403	966376304	5
3671	3256	966376304	4
3671	10	966376321	4
3671	2409	966376347	5
3671	198	966376347	5
3671	1722	966376373	4
3671	1587	966376373	5
3671	165	966376373	4
3671	1429	966376418	4
3671	1586	966376418	4
3671	95	966376418	4
3672	1682	966376968	4
3672	2987	966376988	4
3672	2518	966376988	4
3672	3430	966377052	5
3672	2110	966377084	5
3672	1334	966377103	4
3672	2406	966377176	4
3672	2115	966377176	4
3672	1345	966377176	4
3672	3198	966377176	4
3672	1951	966377176	4
3672	1010	966377236	4
3672	1129	966377259	4
3672	733	966377300	4
3672	3639	966377327	4
3672	551	966377327	4
3672	1997	966377364	4
3672	2109	966377395	4
3672	2615	966377438	4
3672	2003	966377438	4
3672	2105	966377460	4
3672	3175	966377460	4
3673	2529	967173627	5
3673	1077	967173627	4
3673	3160	969221198	5
3673	3201	970957653	4
3673	3471	970957653	5
3673	1193	970957653	5
3673	858	970957653	5
3673	1221	970957653	5
3673	1954	970957985	5
3673	2866	970958100	4
3673	3813	970958127	4
3673	924	971067222	5
3673	1247	971067222	5
3673	909	971067364	5
3673	3461	971067364	4
3673	1952	971067364	5
3673	1084	971067383	4
3673	3683	971067551	5
3673	1225	971067551	5
3673	1231	971067571	5
3673	2348	971067600	4
3673	3360	971067600	5
3673	1097	971067600	5
3673	1080	971067776	4
3673	2318	971067937	5
3673	2395	971067937	4
3673	2599	971067937	4
3673	232	971067961	4
3673	235	971067961	4
3673	223	971067978	5
3674	3683	966441623	4
3674	541	966441623	4
3674	589	966442098	4
3674	1036	966442098	5
3674	2949	966442098	5
3674	1240	966442098	5
3674	457	966443036	5
3674	1222	966443036	4
3674	6	966443148	4
3674	1610	966443148	4
3674	474	966443148	4
3674	2194	966443148	4
3675	1960	966367935	4
3675	2944	966367935	4
3675	1263	966367951	4
3675	1272	966367951	5
3675	110	966367951	4
3675	1939	966367951	4
3675	2670	966367981	4
3675	3066	966368009	4
3675	2402	966368030	4
3675	2476	966368030	4
3675	1266	966368077	5
3675	1283	966368077	4
3675	3508	966368077	4
3675	2401	966368096	4
3675	3494	966368115	4
3675	1928	966368115	4
3675	593	966368181	5
3675	3147	966368198	4
3675	1219	966368198	4
3675	3551	966368199	4
3675	1610	966368237	4
3675	965	966368237	4
3675	3267	966368237	4
3675	457	966368237	4
3675	2571	966368252	5
3675	1089	966368252	5
3675	2952	966368273	4
3675	1086	966368291	4
3675	3204	966368312	4
3675	933	966368312	4
3675	3101	966368312	4
3675	16	966368312	4
3675	2058	966368346	4
3675	2871	966368366	4
3675	161	966368390	4
3675	22	966368390	4
3675	47	966368390	4
3675	2278	966368452	4
3675	454	966368452	4
3675	3230	966368466	4
3675	3256	966368466	4
3675	1370	966368466	4
3675	1573	966368512	4
3675	3219	966368513	4
3675	1645	966368532	4
3675	2490	966368552	5
3675	2802	966368552	4
3675	481	966368552	4
3675	426	966368570	4
3675	1518	966368570	4
3675	2344	966368583	4
3675	165	966368599	4
3675	1047	966368599	4
3675	1226	966368756	4
3675	1281	966368769	4
3675	3543	966368769	4
3675	3608	966368790	4
3675	3507	966368790	4
3675	1394	966368807	5
3675	1923	966368820	4
3675	921	966368846	4
3675	1285	966368861	4
3675	1641	966368861	4
3675	1297	966368884	4
3675	1500	966368884	5
3675	21	966368884	4
3675	1965	966368884	4
3675	3255	966368895	4
3675	1077	966368907	4
3675	3052	966368919	4
3675	585	966368933	4
3675	2395	966368933	4
3675	1078	966368947	4
3675	3072	966368967	4
3675	2502	966368967	4
3675	2406	966368987	4
3675	1485	966369033	4
3675	3040	966369075	4
3675	586	966369098	4
3675	231	966369162	5
3675	3846	966369162	4
3675	2416	966369227	4
3675	3235	966369227	4
3675	2371	966369271	4
3675	3524	966369271	4
3675	216	966369379	4
3675	3590	966369398	4
3675	2598	966369492	4
3675	2249	966369528	4
3676	930	966363744	4
3676	1344	966363771	4
3676	3114	966363818	5
3676	1	966363845	5
3676	2085	966363845	4
3676	2355	966363845	5
3676	2987	966363877	4
3676	2857	966363877	4
3676	1282	966363901	5
3676	2081	966363921	4
3676	1136	966364056	5
3676	1148	966364056	4
3677	3219	966364747	4
3677	3005	966364766	4
3677	1608	966364766	5
3677	3249	966364766	5
3677	292	966364784	5
3677	1092	966364784	4
3677	736	966364799	5
3677	1597	966364799	4
3677	1620	966364815	5
3677	2605	966364815	4
3677	2881	966364829	4
3677	2320	966364829	5
3677	1552	966364829	5
3677	1717	966364846	4
3677	3835	966364863	4
3677	1917	966364863	5
3677	185	966364863	4
3677	2446	966364911	5
3677	3285	966371057	4
3678	3471	967053756	4
3678	260	967053756	5
3678	2527	967053756	5
3678	1206	967053756	5
3678	1214	967053756	4
3678	1077	967053756	5
3678	2091	967053917	4
3678	2528	967053917	5
3678	2009	967053917	5
3678	1371	967053939	4
3678	2034	967053939	4
3678	2529	967053966	4
3679	76	976299903	5
3679	2005	976299925	5
3679	2134	976299963	4
3679	350	976299979	4
3679	2424	976299992	4
3679	2572	976299992	4
3679	2959	980533204	4
3679	1288	980533317	5
3679	3098	980533455	4
3679	1307	980533455	5
3679	1748	980533488	4
3679	1080	980533488	5
3679	364	980533506	5
3679	104	980533516	5
3679	2268	980533529	5
3679	3578	980533569	5
3679	3039	980533588	5
3679	3476	980533675	4
3679	3510	980533686	5
3679	2890	980533704	4
3679	3398	980533734	4
3679	3699	980533841	5
3679	3253	980533862	5
3679	1035	980533881	4
3679	1873	981482188	4
3679	1213	981482235	4
3679	2501	981482281	5
3679	356	981482281	4
3679	1270	981482358	5
3679	1321	981482390	4
3679	1663	981482408	5
3679	3552	981482408	4
3679	2081	981482422	5
3679	3347	981482450	4
3679	2401	981482468	4
3679	2745	981482468	4
3679	2261	981482484	4
3679	1101	981482484	5
3679	3591	981482484	4
3679	3448	981482505	4
3679	2455	981482523	4
3679	2115	981482523	5
3679	2150	981482523	4
3679	3169	981482523	4
3679	2097	981482559	4
3679	2470	981482559	4
3679	2746	981482559	4
3679	3701	981482559	4
3679	2003	981482608	4
3679	709	981482608	4
3679	1130	981482649	4
3679	3770	981482649	4
3679	2372	981482662	5
3680	150	966360480	4
3680	2959	966360497	4
3680	3246	966360519	5
3680	1954	966360519	4
3680	1961	966360519	4
3680	1179	966360537	4
3680	161	966360537	4
3680	3068	966360550	4
3681	2118	968950767	4
3681	1674	968950795	4
3681	1302	968950795	4
3681	2114	968950795	4
3681	2174	968950817	4
3681	3526	968950817	4
3681	1246	968950817	4
3681	592	968950845	4
3681	3505	968950845	4
3681	2150	968950881	4
3681	3039	968950917	4
3681	3101	968950917	4
3681	3527	968950917	4
3681	1275	968950943	4
3681	3142	968950960	4
3681	3370	968950990	4
3681	2915	968950990	4
3681	1298	968951026	4
3681	2117	968951026	4
3681	1962	968951026	4
3681	3169	968951050	4
3681	2407	968951074	4
3681	3087	968951074	4
3681	1347	968951074	5
3681	1967	968951074	4
3681	1101	968951143	4
3681	2005	968951143	4
3681	2403	968951174	4
3681	1124	968951174	4
3681	2145	968951174	4
3681	3844	968951194	4
3681	3704	968951194	4
3681	2406	968951215	4
3681	2105	968951215	4
3681	1332	968951215	4
3681	1378	968951235	4
3681	3109	968951257	4
3681	2420	968951277	4
3681	3698	968951277	4
3681	3033	968951308	4
3681	3444	968951308	4
3681	2146	968951308	4
3681	2263	968951329	4
3681	1587	968951329	4
3681	2311	968951357	4
3681	1974	968951357	4
3681	2717	968951386	4
3681	1091	968951386	4
3681	2416	968951412	4
3681	2639	968951412	4
3681	3441	968951412	4
3681	2796	968951412	4
3681	2405	968951463	4
3681	2787	968951510	4
3681	3708	968951526	4
3681	2513	968951548	4
3681	1970	968951548	4
3681	2735	968951576	4
3681	2404	968951827	4
3681	2950	968951887	4
3681	3355	970080867	4
3681	3148	971563648	5
3681	2542	973901547	4
3681	3000	973901850	4
3681	741	973901970	4
3681	3624	975162636	4
3681	3354	975162691	4
3681	3555	975162762	4
3681	2580	975389838	5
3681	2194	975389962	5
3681	3362	975389962	4
3681	2278	975390020	5
3681	2764	975390071	4
3681	3363	975390332	4
3681	11	975390377	4
3681	1247	975390743	5
3681	2396	975682853	5
3681	3300	975682893	4
3681	3512	978275726	4
3681	3578	978275792	5
3681	3755	978275792	5
3681	2387	978828018	4
3681	3793	978828040	4
3681	3536	980869496	4
3681	3821	980869778	4
3681	3863	981383625	4
3681	3717	984951259	4
3681	3948	1010100826	4
3682	2671	966354802	4
3682	2621	966354820	5
3682	105	966354837	4
3682	1270	966354956	5
3682	3072	966354971	5
3682	2797	966354987	5
3682	2352	966355017	4
3682	2133	966355070	5
3682	1220	966355070	5
3682	3448	966355091	4
3682	2423	966355277	4
3682	1135	966355277	5
3682	2301	966355277	4
3682	2371	966355277	4
3682	2478	966355337	4
3682	2735	966355337	4
3682	2064	966355491	5
3683	483	966521916	4
3683	3246	966521945	5
3683	1660	966521945	5
3683	3728	966521945	5
3683	348	966521972	5
3683	778	966521992	4
3683	101	966521992	5
3683	1407	966522009	4
3683	47	966522030	5
3683	3267	966522055	4
3683	2384	966522071	5
3683	2108	966522090	4
3683	535	966522090	4
3683	1704	966522164	4
3683	446	966522191	4
3683	1729	966522191	4
3683	21	966522233	4
3683	480	966522290	4
3683	508	966522330	4
3683	364	966522347	4
3683	456	966522379	4
3683	352	966522538	4
3683	1476	966522565	4
3683	1396	966522565	4
3683	1176	966522588	4
3683	1190	966522588	4
3683	1921	966522643	4
3683	1673	966522672	4
3683	1856	966522672	4
3683	1721	966522672	4
3683	1635	966522792	4
3683	1183	966522872	4
3683	1405	966522896	4
3683	194	966522935	4
3683	3426	966522997	4
3683	1573	966522997	4
3683	733	966523020	4
3683	344	966523145	4
3683	3544	966523374	4
3683	1191	966523404	4
3683	3425	966523431	4
3683	165	966523431	5
3683	216	966523490	4
3683	1354	966523522	5
3683	788	966523707	4
3683	3272	966524069	4
3683	2195	966524262	4
3683	3865	969493701	4
3683	3783	970583993	4
3684	1513	966350747	4
3684	2394	966350747	5
3684	2396	966350747	5
3684	2724	966350747	5
3684	2598	966350747	4
3684	1959	966350747	4
3684	2906	966350747	4
3684	2762	966350747	5
3684	2013	966350747	4
3684	2987	966350807	4
3684	3114	966350807	5
3684	3176	966350807	4
3684	2763	966350807	5
3684	1250	966351042	5
3684	1193	966351042	5
3684	318	966351042	5
3684	3623	966351174	4
3684	3751	966351174	5
3684	3301	966351231	4
3684	3538	966351280	5
3684	720	966351371	5
3684	745	966351371	5
3684	1617	966351371	5
3684	527	966351371	5
3685	373	967054995	4
3685	47	967055255	5
3685	223	967055432	5
3685	101	967055642	4
3685	2959	967121197	5
3685	551	967121215	4
3685	2108	967121561	4
3685	2278	967121724	4
3685	45	967121752	4
3685	2273	967122692	4
3685	1673	967122692	5
3685	1784	967122692	4
3685	3429	967254211	5
3685	1252	967254258	4
3685	912	967254288	5
3685	1203	967254288	5
3685	3468	967254302	4
3685	1258	967254364	5
3685	2745	967254364	4
3685	3201	967254447	4
3685	1103	967254447	4
3685	1200	967254461	4
3685	1348	967254481	4
3685	3396	967254616	4
3685	1207	967254616	4
3685	2716	967254696	4
3685	3897	972599546	5
3685	3865	972599624	4
3685	3327	972599690	4
3685	3624	972599706	4
3685	50	972600434	5
3685	3578	983061239	4
3685	3328	983061422	4
3685	3301	983061507	4
3685	3896	983061524	4
3685	3300	983061524	4
3685	2028	983062405	5
3685	1198	983062739	5
3685	2891	983926848	4
3685	3952	985446267	4
3685	3831	985446267	4
3685	3317	985446267	4
3685	3160	987879546	5
3685	3948	987879606	4
3685	3911	992471935	4
3685	353	992472054	4
3685	2410	992472157	4
3686	2762	966346431	5
3686	2028	966346431	5
3686	2571	966346568	5
3686	32	966346568	4
3686	3148	970246010	5
3686	3287	970246058	4
3686	3298	970246058	4
3686	1394	970246280	4
3686	3504	970246280	4
3686	3362	970246280	4
3686	34	970246280	4
3686	1278	970246306	5
3686	3421	970246306	5
3687	1035	966319430	5
3687	1083	966319430	4
3687	1276	966319497	5
3687	3467	966319497	5
3687	3468	966319497	5
3687	1952	966319497	5
3687	1207	966319497	5
3687	3654	966319534	4
3687	2728	966319534	5
3687	1084	966319534	5
3687	1247	966319534	5
3687	924	966319560	4
3687	3451	966319584	4
3687	3546	966319584	5
3687	902	966319612	4
3687	3296	966319612	5
3687	3168	966319612	4
3687	2944	966319743	4
3688	897	987309562	5
3688	3526	987309605	5
3688	1302	987309719	5
3688	3100	987309719	4
3688	3668	987309740	5
3688	1641	987309758	5
3688	2352	987309772	4
3688	2081	987309809	4
3688	2139	987309809	5
3688	3253	987309828	5
3688	1500	987309828	5
3688	2797	987309844	5
3688	3246	987309944	5
3688	497	987309944	5
3688	3543	989458205	5
3688	3629	990637349	5
3688	364	991273921	5
3688	515	991371243	4
3688	1674	991371400	4
3688	3481	991933735	5
3688	242	997303904	4
3688	2762	997304017	5
3688	904	997304043	5
3688	3475	997304043	5
3688	3201	997304399	5
3688	3222	997304399	5
3688	1249	997304441	4
3688	2087	997304441	5
3688	16	997304487	5
3688	2022	997304487	5
3688	2951	997304528	5
3688	2971	997304614	4
3688	599	997304629	5
3688	3358	997304659	5
3688	3365	997304672	5
3688	1961	997304778	4
3688	2155	997304794	4
3688	948	997304828	4
3688	1103	997304828	5
3688	3071	997304839	4
3688	3159	997304849	4
3688	3730	1001183626	5
3688	1354	1001183833	5
3688	1496	1011647665	4
3688	3089	1011647755	5
3688	3645	1011647915	5
3688	1288	1011648106	5
3688	1077	1011648153	5
3688	1940	1011648240	5
3688	308	1011648268	5
3688	2920	1025223830	5
3688	2020	1025223830	4
3688	3078	1025223882	5
3688	3002	1025223920	5
3688	3618	1025223974	5
3689	62	966312071	4
3689	481	966312380	4
3689	368	966312401	4
3689	1523	966312680	4
3689	231	966312814	5
3689	785	966312851	4
3689	784	966313010	4
3689	2492	966313215	4
3689	3477	966313330	4
3689	354	966313605	4
3690	784	966309888	4
3690	216	966310055	4
3690	153	966310088	4
3690	2707	966310587	4
3690	3081	966310803	4
3690	2841	966310803	4
3690	2337	966310803	4
3690	1617	966310870	4
3690	3476	966310931	4
3690	47	966310931	4
3690	1089	966310931	4
3690	2278	966310981	5
3690	1625	966310981	4
3690	10	966310981	4
3690	1370	966311038	4
3690	1658	966311205	4
3690	300	966311482	4
3690	2427	968126601	4
3690	527	968126601	4
3690	3173	968126800	4
3691	1673	974681655	4
3691	2858	975265337	5
3691	3745	975265374	4
3691	3578	975265398	5
3691	2600	978157834	4
3691	3753	978157873	4
3691	3355	978157946	4
3691	3173	978158247	4
3691	47	978158436	5
3691	2948	978158463	4
3691	3462	978158833	5
3691	265	978158892	5
3691	308	978158892	4
3691	1206	978158964	4
3691	3114	978159010	5
3691	3790	978928163	4
3691	1298	981814593	5
3691	1190	982006732	4
3691	1441	982006783	5
3691	866	982007514	5
3691	6	982007632	5
3691	2268	982007658	4
3691	1589	982007689	4
3691	32	982007917	5
3691	1240	982007917	4
3691	1748	982007937	4
3691	1527	982008149	4
3691	1876	982010010	4
3691	1758	982560080	4
3691	1092	982975045	5
3691	3624	987535100	4
3691	3179	994802947	5
3691	3949	1007790827	4
3691	3565	1016965637	4
3691	3557	1016965784	4
3691	2025	1021875562	4
3691	2329	1028646754	4
3691	1792	1035046708	4
3692	2634	966397237	4
3692	1994	966397237	4
3692	1997	966397237	4
3692	3499	966397262	4
3692	1345	966397262	4
3692	1215	966397262	5
3692	3018	966397292	4
3692	968	966397292	5
3692	1645	966397292	4
3692	253	966397292	5
3692	1347	966397292	5
3693	1259	967862150	4
3693	3751	968171661	4
3693	3083	968171676	4
3693	926	968774593	4
3693	11	968774719	4
3693	2686	969290849	4
3693	2890	969905134	4
3693	3700	970153978	4
3693	2204	971110760	4
3693	1333	971393558	4
3693	1694	972340086	4
3693	2355	972942737	4
3693	3081	972942927	4
3693	1253	973211723	4
3693	3481	974139904	4
3693	110	974411627	4
3693	3578	975435324	4
3693	1953	975435375	4
3693	1711	975457643	4
3693	2712	975951818	4
3693	1631	976751318	4
3693	1276	976903100	4
3693	3863	977363268	4
3693	3468	978713997	5
3693	3793	978973533	4
3693	1580	980143546	4
3693	2959	980143562	4
3693	3510	980143576	4
3693	1660	980885200	4
3693	1653	982015192	4
3693	3730	983213466	4
3693	3897	986925054	4
3693	3893	987007090	4
3693	3911	987439724	4
3693	1084	989254143	4
3693	800	994362964	5
3693	2872	995865052	4
3693	916	996893867	4
3693	2329	999019926	4
3693	1643	999540774	4
3693	1221	999540850	5
3693	3203	1000143158	4
3693	1207	1001522910	5
3693	3317	1004377691	4
3693	161	1005591895	4
3693	2594	1007397754	4
3693	2952	1016655333	4
3693	2702	1017379495	4
3693	910	1018466426	4
3693	41	1018890291	4
3693	3723	1019144815	4
3693	2917	1029441727	4
3693	2300	1030061510	4
3693	2390	1031985488	4
3693	2248	1036476950	4
3693	293	1038588230	4
3693	249	1039071349	4
3693	3000	1039416175	5
3693	3745	1040742704	4
3693	909	1043343113	4
3693	911	1044685030	4
3694	3039	966303011	4
3694	2918	966303011	5
3694	50	966303055	4
3694	1221	966303055	5
3694	608	966303120	4
3694	1207	966303120	5
3694	3114	966303191	4
3694	3477	966303213	4
3695	2879	974187293	5
3695	1917	974187293	4
3695	1136	974187594	5
3695	2692	1003797129	5
3695	288	1003797129	4
3695	1788	1003797129	4
3695	1047	1003797129	4
3695	3082	1003797228	4
3695	1690	1003797228	4
3695	292	1003797228	5
3695	1391	1003797228	4
3695	161	1004493962	4
3695	527	1004493962	5
3695	593	1004494109	5
3695	1653	1004494109	5
3695	1483	1004494394	4
3695	23	1004494394	4
3695	3704	1004495498	4
3695	327	1004495623	4
3695	1231	1004496162	4
3695	778	1004496237	5
3695	123	1004496237	5
3695	3000	1014170184	5
3695	253	1014170375	4
3695	2133	1014170375	5
3695	2048	1014170375	5
3695	2468	1014170607	4
3695	481	1014170607	4
3695	339	1014170715	4
3695	1120	1014170832	4
3695	3686	1014170832	4
3695	2300	1014170873	4
3695	590	1014170987	4
3695	410	1014171211	4
3695	2124	1014171211	4
3695	3623	1014171310	5
3695	1777	1014171310	4
3695	15	1014171589	4
3695	2111	1014171750	4
3695	2463	1014171831	5
3695	1095	1014171831	4
3695	3037	1014172110	4
3695	3255	1014172933	4
3695	2302	1014172933	4
3695	1173	1014187113	4
3695	3252	1014187212	4
3695	2136	1014187288	4
3695	3158	1014187288	4
3696	16	966303141	4
3696	150	966303155	5
3696	1639	966303171	4
3696	428	966303171	4
3696	3060	966303208	4
3696	2355	966303208	5
3696	553	966303208	4
3696	3358	966303294	5
3696	1476	966303314	4
3696	1580	966303343	4
3696	3499	966303366	4
3696	3105	966303366	4
3696	39	966303366	4
3696	300	966303382	4
