user	item	time	rating
2208	348	974612330	5
2208	1230	974612347	5
2208	1061	974612375	4
2208	2690	974612405	4
2208	34	974613382	4
2208	2324	974613404	5
2208	2542	974613404	4
2208	235	974613422	5
2208	2289	974613460	4
2208	101	974613460	4
2208	2395	974613460	4
2208	663	974613496	4
2208	2108	974613525	4
2208	2318	974613547	4
2208	1517	974613547	4
2208	11	974613582	4
2208	1784	974613604	4
2208	3869	974613659	4
2208	1916	974613659	4
2208	429	974613721	4
2208	3174	974613721	4
2208	1747	974613738	4
2209	1288	974603290	4
2209	3083	974603290	4
2210	527	1013750823	5
2210	3783	1014258412	4
2210	3910	1014258484	4
2211	1042	974605476	4
2211	1633	974605506	4
2211	650	974605529	4
2211	3256	974605562	4
2211	1678	974605866	4
2211	356	974605898	5
2211	587	974605966	4
2211	60	974606146	4
2211	1267	974606497	5
2211	750	974606497	4
2211	1204	974606497	4
2211	3467	974606538	4
2211	3469	974606538	4
2211	1304	974606538	5
2211	2300	974606538	4
2211	1952	974606538	4
2211	1247	974606538	5
2211	3634	974606575	4
2211	1950	974606575	4
2211	1207	974606575	5
2211	1084	974606575	4
2211	2728	974606598	4
2211	1949	974606630	5
2211	2947	974606630	4
2211	2983	974606630	4
2211	909	974606657	4
2211	3546	974606657	4
2211	902	974606692	4
2211	3168	974606692	5
2211	1023	974606692	5
2211	1947	974606721	5
2211	1948	974606721	5
2211	2944	974606721	4
2211	3788	974606721	4
2211	3873	974606753	4
2211	1028	974606753	5
2211	2969	974606753	4
2211	3062	974606788	4
2211	3296	974606788	4
2211	1035	974606788	5
2211	2085	974606816	5
2211	2529	974606816	4
2211	3507	974606816	4
2211	1017	974606816	4
2211	2160	974606845	4
2212	2763	974601911	4
2212	2987	974601947	4
2212	318	974602032	4
2212	3948	974602107	4
2212	3555	974602165	4
2212	3535	974602190	4
2212	3484	974602219	4
2212	589	974602253	4
2213	2160	975553886	4
2213	3481	975553997	5
2213	1171	975553997	5
2213	277	975554137	4
2213	480	975554137	4
2214	249	974602903	4
2214	910	974603030	4
2214	2858	974603030	5
2214	951	974603096	4
2214	1136	974603096	5
2214	1307	974603151	5
2214	1234	974603151	4
2214	1188	974603174	4
2214	1	974603200	5
2214	1278	974603200	5
2214	1394	974603200	4
2214	3421	974603227	4
2214	2918	974603227	5
2215	353	974601856	4
2215	543	974601856	4
2215	2763	974601876	4
2215	482	974601905	5
2215	1573	974601905	4
2215	2699	974601949	4
2215	2841	974601949	4
2215	481	974602030	4
2215	1484	974602145	4
2215	1805	974602145	4
2215	3262	974602286	5
2215	3267	974602376	4
2215	1089	974602376	4
2215	1625	974602444	5
2215	16	974602444	4
2215	1834	974602474	4
2216	141	974601036	4
2216	1207	974601036	5
2216	2706	974601206	4
2216	2975	974601277	5
2217	2671	974600371	5
2217	3188	974600371	5
2217	3708	974600371	5
2218	1965	974600205	4
2218	3936	974600243	5
2218	3450	974600259	4
2218	3917	974600259	4
2218	3918	974600283	4
2219	144	974601729	5
2219	708	974601729	5
2219	597	974601777	5
2219	785	974601777	5
2219	587	974601800	4
2219	2622	974601800	5
2219	3247	974601859	4
2219	2567	974601874	4
2219	500	974601913	5
2219	7	974601970	5
2219	380	974601970	4
2219	2324	974602548	4
2219	1704	974602548	5
2219	2959	974602564	5
2219	3386	974602582	4
2219	1673	974602602	4
2219	265	974602602	4
2219	2329	974602602	5
2219	2890	974602627	4
2219	1411	974602647	4
2219	3418	974602647	4
2219	1639	974602664	5
2219	3147	974602683	4
2219	150	974602683	4
2219	1633	974602710	4
2220	2804	974600136	5
2220	1304	974600173	4
2220	1537	974600173	5
2220	2396	974600173	4
2221	39	974602269	4
2221	1266	974602294	5
2221	2289	974602294	5
2221	1649	974602350	5
2221	3418	974602350	5
2221	2333	974602350	4
2221	3260	974602377	4
2221	2575	974602377	4
2221	2762	974602377	4
2221	1354	974602429	5
2221	1699	974602476	4
2221	866	974602507	5
2221	2571	974602507	4
2221	2291	974602536	4
2221	457	974602631	5
2221	2890	974602631	5
2221	1729	974602709	5
2221	337	974602709	4
2221	194	974602709	4
2221	2024	974602709	4
2222	1259	974857751	5
2222	1393	974857751	5
2222	1193	974857768	5
2222	3469	974857815	5
2222	1674	974857866	4
2222	36	974857866	5
2222	3668	974857882	5
2222	1302	974857899	5
2222	3068	974857921	5
2222	3360	974857921	4
2222	150	974857939	5
2222	3148	974857965	5
2222	2067	974857983	5
2222	3111	974858038	4
2222	1955	974858054	5
2222	1962	974858069	5
2222	3098	974858110	4
2222	17	974858110	5
2222	1293	974858143	5
2222	2268	974858143	5
2222	3071	974858143	4
2222	1096	974858143	5
2222	1271	974858208	5
2222	1124	974858208	5
2223	953	974601453	4
2223	2391	974601453	4
2223	1489	974601575	4
2223	1994	974601575	4
2223	2662	974601639	4
2223	1907	974601660	4
2223	3624	974601987	4
2223	3623	974602029	4
2223	3745	974602029	4
2223	2770	974602381	4
2223	2355	974602403	4
2223	2716	974602566	5
2223	2723	974602717	4
2223	3219	974602752	4
2223	2394	974602782	4
2223	3081	974602843	4
2223	3510	975260706	4
2223	745	975261080	4
2223	3429	975261160	4
2223	2501	975261225	4
2223	2028	975261225	4
2223	235	975261361	4
2223	551	975261361	4
2223	1748	975261477	4
2223	595	975261530	4
2223	3159	975261530	4
2223	2384	975261603	4
2223	2125	975261659	4
2223	1370	975261763	4
2223	1580	975261763	4
2223	364	975261790	4
2223	480	975261868	5
2223	3418	975261883	4
2223	2302	975261883	4
2223	11	975261926	4
2224	968	974598658	4
2224	3471	974598658	5
2224	1301	974598658	4
2224	1	974598792	5
2224	3429	974598792	5
2224	1148	974598792	4
2224	3114	974598792	5
2225	1240	974679708	4
2225	1291	974679763	5
2225	3404	974679763	4
2225	457	974679763	4
2225	1387	974679763	4
2225	861	974679763	5
2225	3418	974679834	4
2225	2194	974679834	5
2225	1954	974679834	4
2225	2947	974679884	4
2225	1610	974679921	4
2225	3578	974679960	4
2225	3624	974679991	4
2225	2403	974680031	4
2225	2640	974680031	4
2225	480	974680031	4
2225	112	974680090	4
2225	1356	974680142	4
2225	3527	974680142	4
2225	10	974680178	4
2225	2490	974680358	4
2225	292	974680449	4
2225	329	974680487	4
2225	2393	974680574	4
2225	3510	979410611	4
2225	3793	979410647	4
2225	2073	979411137	4
2225	1269	979411200	4
2225	3088	979411251	4
2225	3421	979411251	4
2225	903	979411501	5
2225	904	979411501	5
2225	913	979411501	4
2225	2467	979411535	4
2225	3386	979411535	4
2226	2391	974604220	4
2226	2890	974604307	5
2226	3255	974651816	4
2226	50	974651863	5
2226	441	974660892	5
2226	2599	974660926	4
2227	2985	974600198	4
2227	2858	974600366	4
2227	260	974600461	5
2227	1198	974600461	5
2227	858	974600461	5
2227	2000	974600491	5
2227	2194	974600526	5
2228	1356	974597798	4
2228	1518	974597798	4
2228	145	974597798	4
2228	377	974597798	5
2228	780	974597819	5
2228	1608	974597819	5
2228	1676	974597819	4
2228	2006	974597819	4
2228	748	974597847	5
2229	440	974597852	4
2229	1747	974597893	4
2229	2302	974597947	4
2229	3358	974597947	4
2230	753	974598268	4
2230	1693	974598268	4
2230	1357	974598268	4
2230	266	974598296	4
2230	281	974598296	4
2230	412	974598329	5
2230	498	974598329	4
2230	650	974598329	4
2230	3178	974598347	4
2230	2236	974598371	4
2230	271	974598430	4
2230	3108	974598518	5
2230	85	974598518	4
2230	454	974598550	5
2230	3174	974598550	5
2230	1586	974598550	4
2230	350	974598550	4
2230	2506	974598576	4
2231	924	974602078	5
2231	3467	974602078	4
2231	3469	974602078	5
2231	2132	974602078	5
2231	2728	974602078	4
2231	2732	974602078	5
2231	1950	974602078	4
2231	1084	974602078	4
2231	3011	974602136	5
2231	3416	974602136	5
2231	3168	974602136	5
2231	2285	974602217	4
2231	2820	974602217	5
2231	1949	974602217	5
2231	702	974602217	5
2231	2857	974602317	5
2231	1267	974602368	5
2231	3075	974602368	4
2231	3634	974602368	5
2231	1219	974602368	5
2231	599	974602478	4
2231	750	974602519	5
2231	680	974602519	4
2231	3404	974602639	4
2231	908	974602705	5
2231	1104	974602705	5
2231	3196	974602705	5
2231	1945	974602705	5
2231	1237	974602705	5
2231	1103	974602731	4
2231	971	974602769	5
2231	1946	974602769	5
2231	2080	974602895	5
2231	910	974602895	5
2231	933	974602895	5
2231	3341	974602895	4
2231	1226	974602895	4
2231	3096	974602922	5
2231	3199	974602922	4
2231	3516	974602922	5
2231	2087	974603031	5
2231	2096	974603031	5
2231	899	974603031	5
2231	2565	974603031	5
2232	1198	978355086	5
2232	858	978355086	5
2232	1221	978355086	5
2232	969	978355163	4
2232	2947	978355163	4
2232	1387	978355211	5
2232	1953	978355211	4
2232	3404	978355245	5
2232	1954	978355245	5
2232	1036	978355245	5
2232	457	978355271	4
2232	2194	978355271	5
2232	1222	978355271	5
2232	592	978355306	5
2232	1356	978355306	4
2232	3793	978355334	4
2232	1275	978355334	5
2232	2406	978355334	5
2232	3763	978355334	4
2232	919	978355673	5
2232	899	978355673	5
2232	595	978355777	4
2232	1282	978355777	5
2232	588	978355830	4
2232	2080	978355830	5
2232	914	978355830	5
2232	3159	978355830	5
2232	1022	978355830	4
2232	551	978355830	5
2232	900	978355943	5
2232	2096	978355943	4
2232	1298	978355943	5
2232	1035	978355943	4
2232	364	978355943	4
2232	938	978355991	5
2232	2078	978355992	5
2232	2087	978355992	5
2232	2746	978355992	4
2232	1032	978355992	5
2232	661	978356058	5
2232	3725	978356058	4
2232	1566	978356081	4
2232	2394	978356081	4
2232	1380	978356111	5
2232	1057	978356128	5
2232	1249	978356272	4
2232	1997	978356299	5
2233	318	974598825	5
2233	1193	974598849	4
2233	3359	974598880	4
2233	1704	974598914	4
2233	1203	974598914	5
2233	2028	974598914	4
2233	2501	974598948	5
2233	2398	974598964	4
2233	150	974599021	4
2233	1358	974599029	5
2233	34	974599069	4
2233	3147	974599098	5
2233	954	974599111	4
2233	1253	974599130	4
2233	3069	974599130	4
2233	3098	974599151	4
2233	3471	974599183	4
2233	1097	974599196	4
2233	529	974599261	4
2234	800	974596262	4
2234	1950	974596262	4
2234	1086	974596262	5
2235	765	974614704	4
2235	203	974614704	4
2235	2886	974614721	5
2235	569	974614721	4
2235	88	974614736	5
2235	2431	974614763	4
2235	2169	974614763	5
2235	2042	974614763	4
2235	2253	974614782	4
2235	1461	974614782	5
2235	12	974614782	5
2235	2953	974614782	5
2235	374	974614798	5
2235	637	974614816	5
2235	1581	974614816	5
2235	19	974614816	5
2235	2152	974614817	4
2235	2170	974614832	5
2235	1887	974614851	5
2236	3785	974596929	4
2236	3784	974596978	4
2236	3752	974597016	4
2236	3646	974597057	4
2236	3554	974597176	4
2236	3408	974597211	5
2236	3882	974597211	4
2236	3887	974597211	4
2236	3916	974597211	4
2236	3793	974597251	4
2236	3185	974597251	4
2236	3624	974597278	4
2237	2872	974598397	5
2237	2690	974598414	4
2237	2565	974598414	4
2237	2109	974598444	4
2237	1643	974598497	4
2237	1958	974598537	5
2237	3386	974598555	4
2237	3044	974598569	5
2237	1994	974598584	4
2237	588	974598605	4
2237	3684	974598673	4
2237	2118	974598692	4
2237	1542	974598728	5
2237	1061	974598728	4
2237	1535	974598744	4
2237	377	974598761	4
2237	21	974598783	5
2237	509	974598783	5
2237	73	974598783	4
2237	2406	974598821	4
2237	302	974598821	4
2237	1127	974598839	4
2237	2757	974598856	4
2237	2125	974598925	5
2237	892	974598925	5
2237	62	974598925	5
2237	2407	974598944	4
2237	1650	974598944	4
2237	43	974598961	4
2237	3712	974599012	4
2237	3108	974599045	4
2237	539	974599083	4
2237	3649	974599101	4
2237	3101	974599101	5
2237	11	974599120	4
2237	342	974599120	5
2237	3479	974599137	5
2237	3505	974599137	4
2237	999	974599176	4
2237	1268	974599200	4
2237	2433	974599200	4
2237	1624	974599236	4
2237	3448	974599236	5
2237	938	974599252	4
2237	1190	974599267	4
2237	2779	974599285	5
2237	2025	974599285	4
2237	2144	974599345	5
2237	2302	974599345	4
2237	2420	974599382	5
2237	2746	974599382	4
2237	3528	974599449	4
2237	3309	974599466	4
2237	1059	974599491	4
2237	3247	974599553	4
2237	597	974599576	4
2237	3675	974599576	4
2237	3256	974599597	4
2237	2003	974599597	4
2237	94	974599597	4
2237	3015	974599617	4
2237	3128	974599617	5
2237	1614	974599686	4
2237	224	974599709	5
2238	1094	974596573	5
2238	281	974596611	4
2238	1594	974596611	4
2238	1916	974596631	4
2238	523	974596631	5
2238	1466	974596648	5
2238	2611	974596648	5
2238	2276	974596697	5
2238	3060	974596723	4
2238	265	974596723	4
2238	279	974596723	5
2239	1127	986875045	5
2239	480	986875045	4
2239	3793	986875091	4
2239	2000	986875091	5
2239	2600	986875124	4
2239	1101	986875163	4
2239	380	986875163	4
2239	316	986875193	5
2239	3744	986875193	4
2239	2094	986875273	4
2239	2617	986875273	4
2239	1544	986875273	4
2239	1100	986875331	4
2239	208	986875365	5
2239	1690	986875365	4
2239	1831	986875401	4
2239	3113	986875401	4
2239	1590	986875471	5
2240	1873	974597826	5
2240	3508	974597826	4
2240	539	974597852	4
2240	1343	974597892	5
2240	593	974598208	5
2240	2944	974598366	5
2240	515	974598549	5
2240	1262	974598618	5
2240	1287	974598618	4
2240	1291	974598618	4
2240	1303	974598618	4
2240	1196	974598618	5
2240	1197	974598618	5
2240	1198	974598618	5
2240	1204	974598618	4
2240	919	974598656	5
2241	2519	974596547	4
2241	2967	974596547	5
2241	2667	974596574	4
2241	2182	974596574	4
2241	3404	974596621	4
2241	3931	974596637	4
2241	1267	974596679	5
2241	1952	974596679	4
2241	1219	974596679	5
2241	1262	974596716	4
2241	924	974596716	4
2241	3468	974596716	4
2241	1304	974596716	4
2241	2944	974596716	4
2241	1247	974596716	4
2241	1950	974596734	4
2241	902	974596759	5
2241	914	974596759	5
2241	2863	974596759	4
2241	1947	974596759	4
2241	3873	974596783	5
2241	1333	974596783	4
2242	265	974600616	4
2242	36	974600616	5
2242	994	974600658	4
2242	1357	974600671	5
2242	2908	974600689	5
2242	508	974600689	5
2242	3271	974600709	4
2242	249	974600709	5
2242	261	974600777	4
2242	2125	974600843	4
2242	11	974600843	5
2242	3270	974600858	5
2242	647	974600919	5
2242	3252	974601030	5
2242	477	974601045	4
2242	454	974601173	4
2242	85	974601187	5
2242	253	974601264	4
2242	3186	974601283	5
2242	1183	974601299	4
2242	2002	974601334	4
2242	1586	974601350	4
2242	372	974601350	4
2242	3176	974601502	4
2242	3155	974601532	4
2242	3118	974601619	5
2242	31	974601643	5
2242	2431	974601724	5
2242	425	974601758	4
2242	273	974601772	4
2242	2269	974601824	4
2242	1188	974601993	5
2242	2048	974602439	4
2242	2011	974602555	5
2242	2985	974602586	5
2242	2273	974602689	4
2242	1858	974602721	5
2242	1429	974602742	4
2242	2599	974603430	4
2242	2762	974773265	5
2242	1407	974773323	5
2242	2797	974773504	4
2243	1957	974596601	5
2243	3201	974596656	5
2243	1178	974596656	5
2243	750	974596739	5
2243	920	974596739	5
2243	2396	974596739	5
2243	1214	974596739	5
2243	1213	974596767	5
2243	904	974596822	5
2243	910	974596822	5
2243	1394	974596822	5
2243	1079	974596822	4
2244	1282	974597281	5
2244	914	974597281	4
2244	3159	974597281	4
2244	1947	974597281	5
2244	1035	974597281	5
2244	2946	974597281	5
2244	2857	974597297	5
2244	2083	974597314	5
2244	900	974597331	5
2244	903	974597379	5
2244	904	974597379	5
2244	800	974597379	5
2244	1950	974597379	5
2244	1212	974597379	5
2244	924	974597417	5
2244	950	974597417	5
2244	2686	974597417	5
2244	1086	974597417	5
2244	1269	974597437	5
2244	3386	974597456	4
2244	2583	974597475	5
2244	1689	974597497	4
2244	1459	974597527	4
2244	1711	974597561	4
2244	2096	974597678	4
2244	2137	974597700	4
2244	2355	974597700	4
2244	3396	974597750	5
2244	3397	974597767	5
2244	2384	974597809	5
2244	2294	974597840	4
2244	1713	974597840	4
2244	3398	974597840	5
2244	107	974597869	4
2244	1205	974597888	4
2244	916	974597936	5
2244	3097	974597936	4
2244	1247	974597936	5
2244	920	974597960	5
2244	3475	974597960	5
2244	1946	974597960	5
2244	2248	974598007	5
2244	2919	974598007	5
2244	2020	974598007	4
2244	1094	974598007	4
2244	1265	974598032	5
2244	1639	974598032	5
2244	1674	974598032	4
2244	2065	974598056	5
2244	2291	974598056	4
2244	1944	974598056	5
2245	3616	974595897	4
2245	3743	974595897	4
2245	3300	974596180	4
2246	1527	981394446	4
2246	2763	981394446	4
2246	1370	981394479	4
2246	1785	981394509	4
2246	1245	981394608	5
2246	3181	984285906	4
2246	50	994024489	4
2246	608	994024557	4
2246	1358	994024557	4
2246	161	994024585	4
2246	319	994024585	5
2246	47	994024585	5
2246	6	994024617	4
2246	1610	994024617	4
2246	3814	994522097	5
2246	2357	995211883	5
2246	1057	996712759	4
2246	2996	998105111	5
2246	1348	998105153	5
2246	1411	998105213	5
2247	2081	979275495	4
2247	1307	979275514	4
2247	2183	979275514	4
2247	2087	979275535	4
2247	3035	979275535	4
2247	3870	979275535	4
2247	940	979275569	4
2247	1674	979275569	4
2247	3100	979275569	4
2247	2359	979275569	4
2247	3498	979275612	4
2247	3194	979275612	4
2247	2096	979275636	4
2247	955	979275636	4
2247	1962	979275636	4
2247	2947	979275636	4
2247	1946	979275652	4
2247	3296	979275673	4
2247	2648	979275673	4
2247	1203	979275673	4
2247	2160	979275701	4
2247	1953	979275701	4
2247	1961	979275701	4
2247	2918	979275701	4
2247	2243	979275735	4
2247	2565	979275735	5
2247	1028	979275735	4
2247	1185	979275758	4
2247	1086	979275758	5
2247	1964	979275778	4
2247	581	979275830	4
2247	1278	979275830	5
2247	3418	979275830	4
2247	2791	979275873	4
2247	3451	979275894	4
2247	3755	979315316	5
2247	3179	979315357	4
2247	2437	979315379	4
2248	1028	974596140	5
2248	34	974596140	5
2248	2018	974596140	5
2248	2085	974596163	5
2248	2096	974596163	5
2248	1073	974596181	5
2248	1688	974596200	5
2248	3157	974596216	4
2248	2384	974596216	5
2248	1947	974596264	4
2248	1035	974596264	5
2248	914	974596280	5
2248	3061	974596280	4
2248	595	974596302	4
2249	1608	974596546	4
2249	588	974596659	5
2249	1064	974596659	4
2249	1214	974596659	4
2249	1690	974596718	4
2249	3701	974596718	4
2249	1200	974596718	5
2249	2858	974596841	5
2249	1225	974596841	5
2249	2329	974596882	5
2250	3555	974595899	4
2250	3300	974595935	5
2250	3510	974595935	4
2250	3535	974595935	4
2250	266	974595996	4
2250	2792	974596070	4
2250	70	974596070	4
2251	2916	974598569	4
2251	3760	974598569	4
2251	3384	974598594	4
2251	21	974598594	4
2251	2022	974598594	5
2251	3868	974598619	4
2251	2425	974598763	4
2251	2857	974598763	5
2251	2395	974598808	4
2251	1321	974598851	4
2251	1082	974598851	4
2251	2797	974598865	4
2251	2929	974598900	4
2251	1947	974599016	4
2251	2243	974599040	4
2251	2268	974599040	4
2251	1120	974599040	4
2251	159	974599040	4
2251	555	974599057	4
2251	2985	974599057	4
2251	3255	974599083	4
2251	3724	974599083	4
2251	377	974599083	4
2251	3507	974599216	4
2251	3418	974599238	4
2251	2329	974599238	4
2251	2352	974599261	4
2251	1343	974599282	4
2251	2463	974599311	4
2251	1393	974599311	4
2251	1584	974599311	4
2251	3639	974599341	5
2251	3178	974599341	4
2251	3614	974599363	4
2251	431	974599363	4
2251	1955	974599363	4
2251	1374	974599406	4
2251	3527	974599406	4
2251	1884	974599447	4
2251	3676	974599447	4
2251	1956	974599473	5
2251	2915	974599473	5
2251	2747	974599648	4
2251	2746	974599665	4
2251	440	974599707	4
2251	45	974599743	4
2251	1246	974599783	4
2251	1485	974599823	4
2251	3812	974599859	4
2251	1653	974599882	5
2251	452	974599882	4
2251	3102	974599920	4
2251	2302	974599950	4
2252	1270	974594471	5
2252	3555	974594568	5
2253	2470	974594024	5
2253	2057	974594067	4
2253	2628	974594067	4
2253	1129	974594100	4
2253	2013	974594100	4
2254	2288	974594040	5
2254	1374	974594040	5
2254	1376	974594040	5
2254	2194	974594040	4
2254	2278	974594079	4
2254	3256	974594079	4
2254	3444	974594079	4
2254	1356	974594079	4
2254	1408	974594425	5
2254	1129	974594425	4
2254	493	974594425	4
2254	2527	974594425	4
2254	2001	974594425	4
2255	1278	974591552	5
2255	2150	974591573	5
2255	3671	974591591	4
2255	3526	974591614	5
2255	342	974591681	4
2255	1080	974591681	4
2255	141	974591716	4
2255	3448	974591741	5
2255	2000	974591741	5
2255	2100	974591794	4
2255	2109	974591794	5
2255	539	974591794	5
2255	1614	974591825	4
2255	1914	974591825	5
2255	1380	974591848	4
2255	2746	974591881	5
2255	339	974591881	4
2255	2406	974591939	4
2255	2431	974591939	4
2255	3614	974592004	4
2255	500	974592038	4
